battery,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.4199999999999995,0.29832867780352595,1.0,0.3333333333333333,0.4169999999999995,0.5,3.0,0.5800000000000005,0.0,0.0,0.16666666666666666,1.0,0.0,0
0.4149999999999995,0.29832867780352595,1.0,0.3333333333333333,0.4119999999999995,0.5,3.0,0.5850000000000005,0.0,0.0,0.16666666666666666,1.0,0.0,0
0.38999999999999946,0.2607680962081059,1.0,0.3333333333333333,0.4119999999999995,0.5,5.0,0.6100000000000005,0.0,0.0,0.0,1.0,0.0,0
0.38499999999999945,0.2607680962081059,1.0,0.3333333333333333,0.40624999999999944,0.4,5.0,0.6150000000000005,0.0,0.0,0.0,1.0,0.0,0
0.36499999999999944,0.22135943621178655,1.0,0.3333333333333333,0.3549999999999994,0.5,4.0,0.6350000000000006,0.0,0.0,0.25,1.0,0.0,0
0.35999999999999943,0.22135943621178655,1.0,0.3333333333333333,0.3499999999999994,0.5,4.0,0.6400000000000006,0.0,0.0,0.25,1.0,0.0,0
0.3549999999999994,0.21213203435596426,1.0,0.3333333333333333,0.36833333333333274,0.3,4.0,0.7050000000000006,0.0,0.0,0.0,1.0,0.0,16
0.3499999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3633333333333328,0.3,4.0,0.7150000000000006,0.0,0.0,0.0,1.0,0.0,15
0.3449999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3583333333333328,0.3,4.0,0.7250000000000006,0.0,0.0,0.0,1.0,0.0,14
0.3399999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3533333333333328,0.3,4.0,0.7350000000000007,0.0,0.0,0.0,1.0,0.0,13
0.3349999999999994,0.21213203435596426,1.0,0.3333333333333333,0.3483333333333327,0.3,4.0,0.7450000000000007,0.0,0.0,0.0,1.0,0.0,12
0.3299999999999994,0.21213203435596426,1.0,0.3333333333333333,0.34333333333333277,0.3,4.0,0.7550000000000007,0.0,0.0,0.0,1.0,0.0,11
0.3249999999999994,0.21213203435596426,1.0,0.3333333333333333,0.33833333333333276,0.3,4.0,0.7650000000000007,0.0,0.0,0.0,1.0,0.0,10
0.3199999999999994,0.21213203435596426,1.0,0.3333333333333333,0.33333333333333276,0.3,4.0,0.7750000000000007,0.0,0.0,0.0,1.0,0.0,9
0.3149999999999994,0.21213203435596426,1.0,0.3333333333333333,0.32833333333333276,0.3,4.0,0.7850000000000007,0.0,0.0,0.0,2.0,0.0,8
0.3099999999999994,0.21213203435596426,1.0,0.3333333333333333,0.32333333333333275,0.3,4.0,0.7950000000000007,0.0,0.0,0.0,2.0,0.0,7
0.3049999999999994,0.21213203435596426,0.0,0.3333333333333333,0.31833333333333275,0.3,4.0,0.0,1.0,0.8050000000000007,0.0,3.0,0.0,6
0.2999999999999994,0.21213203435596426,0.0,0.3333333333333333,0.31333333333333274,0.3,4.0,0.0,1.0,0.7650000000000007,0.0,3.0,0.0,5
0.2949999999999994,0.21213203435596426,0.0,0.3333333333333333,0.30833333333333274,0.3,4.0,0.0,1.0,0.7250000000000008,0.0,4.0,0.0,4
0.28999999999999937,0.21213203435596426,0.0,0.3333333333333333,0.30333333333333273,0.3,4.0,0.0,1.0,0.6850000000000007,0.0,4.0,0.0,3
0.28499999999999936,0.21213203435596426,0.0,0.3333333333333333,0.29833333333333273,0.3,4.0,0.0,1.0,0.6450000000000007,0.0,4.0,0.0,2
0.27999999999999936,0.21213203435596426,0.0,0.3333333333333333,0.2933333333333327,0.3,4.0,0.0,1.0,0.6050000000000008,0.0,4.0,0.0,1
0.27499999999999936,0.21213203435596426,1.0,0.3333333333333333,0.2883333333333327,0.3,4.0,0.7250000000000006,1.0,0.5650000000000008,0.0,4.0,0.0,0
0.26999999999999935,0.21213203435596426,1.0,0.3333333333333333,0.2833333333333327,0.3,4.0,0.7300000000000006,1.0,0.5250000000000008,0.0,4.0,0.0,0
0.3199999999999994,0.16124515496597097,1.0,0.3333333333333333,0.3249999999999994,0.5,2.0,0.7650000000000007,0.0,0.0,0.0,1.0,0.0,14
0.3149999999999994,0.16124515496597097,1.0,0.3333333333333333,0.3199999999999994,0.5,2.0,0.7750000000000007,0.0,0.0,0.0,1.0,0.0,13
0.3099999999999994,0.16124515496597097,1.0,0.3333333333333333,0.3149999999999994,0.5,2.0,0.7850000000000007,0.0,0.0,0.0,1.0,0.0,12
0.3049999999999994,0.16124515496597097,1.0,0.3333333333333333,0.3099999999999994,0.5,2.0,0.7950000000000007,0.0,0.0,0.0,1.0,0.0,11
0.2999999999999994,0.16124515496597097,0.0,0.3333333333333333,0.3049999999999994,0.5,2.0,0.0,1.0,0.8050000000000007,0.0,1.0,0.0,10
0.2949999999999994,0.16124515496597097,0.0,0.3333333333333333,0.2999999999999994,0.5,2.0,0.0,1.0,0.7650000000000007,0.0,1.0,0.0,9
0.28999999999999937,0.16124515496597097,0.0,0.3333333333333333,0.2949999999999994,0.5,2.0,0.0,1.0,0.7250000000000008,0.0,1.0,0.0,8
0.28499999999999936,0.16124515496597097,0.0,0.3333333333333333,0.28999999999999937,0.5,2.0,0.0,1.0,0.6850000000000007,0.0,2.0,0.0,7
0.27999999999999936,0.16124515496597097,0.0,0.3333333333333333,0.28499999999999936,0.5,2.0,0.0,1.0,0.6450000000000007,0.0,2.0,0.0,6
0.27499999999999936,0.16124515496597097,0.0,0.3333333333333333,0.27999999999999936,0.5,2.0,0.0,1.0,0.6050000000000008,0.0,2.0,0.0,5
0.26999999999999935,0.16124515496597097,0.0,0.3333333333333333,0.27499999999999936,0.5,2.0,0.0,1.0,0.5650000000000008,0.0,2.0,0.0,4
0.26499999999999935,0.16124515496597097,0.0,0.3333333333333333,0.26999999999999935,0.5,2.0,0.0,1.0,0.5316666666666674,0.0,2.0,0.0,3
0.25999999999999934,0.16124515496597097,0.0,0.3333333333333333,0.26499999999999935,0.5,2.0,0.0,1.0,0.49833333333333407,0.0,2.0,0.0,2
0.25499999999999934,0.16124515496597097,0.0,0.3333333333333333,0.25999999999999934,0.5,2.0,0.0,1.0,0.46500000000000075,0.0,2.0,0.0,1
0.24999999999999933,0.16124515496597097,1.0,0.3333333333333333,0.25499999999999934,0.5,2.0,0.7500000000000007,1.0,0.4316666666666674,0.0,2.0,0.0,0
0.24499999999999933,0.16124515496597097,1.0,0.3333333333333333,0.24999999999999933,0.5,2.0,0.7550000000000007,1.0,0.3983333333333341,0.0,2.0,0.0,0
0.3199999999999994,0.16124515496597097,1.0,0.3333333333333333,0.32666666666666605,0.375,3.0,0.6800000000000006,0.0,0.0,0.0,1.0,0.0,23
0.3149999999999994,0.16124515496597097,1.0,0.3333333333333333,0.32166666666666605,0.375,3.0,0.6900000000000006,0.0,0.0,0.0,1.0,0.0,22
0.3099999999999994,0.16124515496597097,1.0,0.3333333333333333,0.31666666666666604,0.375,3.0,0.7000000000000006,0.0,0.0,0.0,1.0,0.0,21
0.3049999999999994,0.16124515496597097,1.0,0.3333333333333333,0.31166666666666604,0.375,3.0,0.7100000000000006,0.0,0.0,0.0,1.0,0.0,20
0.2999999999999994,0.16124515496597097,1.0,0.3333333333333333,0.30666666666666603,0.375,3.0,0.7200000000000006,0.0,0.0,0.0,1.0,0.0,19
0.2949999999999994,0.16124515496597097,1.0,0.3333333333333333,0.30166666666666603,0.375,3.0,0.7300000000000006,0.0,0.0,0.0,1.0,0.0,18
0.28999999999999937,0.16124515496597097,1.0,0.3333333333333333,0.296666666666666,0.375,3.0,0.7400000000000007,0.0,0.0,0.0,3.0,0.0,17
0.28499999999999936,0.16124515496597097,1.0,0.3333333333333333,0.291666666666666,0.375,3.0,0.7500000000000007,0.0,0.0,0.0,3.0,0.0,16
0.27999999999999936,0.16124515496597097,1.0,0.3333333333333333,0.286666666666666,0.375,3.0,0.7600000000000007,0.0,0.0,0.0,3.0,0.0,15
0.27499999999999936,0.16124515496597097,1.0,0.3333333333333333,0.281666666666666,0.375,3.0,0.7700000000000007,0.0,0.0,0.0,3.0,0.0,14
0.26999999999999935,0.16124515496597097,1.0,0.3333333333333333,0.276666666666666,0.375,3.0,0.7800000000000007,0.0,0.0,0.0,3.0,0.0,13
0.26499999999999935,0.16124515496597097,1.0,0.3333333333333333,0.271666666666666,0.375,3.0,0.7900000000000007,0.0,0.0,0.0,3.0,0.0,12
0.25999999999999934,0.16124515496597097,0.0,0.3333333333333333,0.266666666666666,0.375,3.0,0.0,1.0,0.8000000000000007,0.0,3.0,0.0,11
0.25499999999999934,0.16124515496597097,0.0,0.3333333333333333,0.261666666666666,0.375,3.0,0.0,1.0,0.7666666666666674,0.0,3.0,0.0,10
0.24999999999999933,0.16124515496597097,0.0,0.3333333333333333,0.256666666666666,0.375,3.0,0.0,1.0,0.7333333333333341,0.0,3.0,0.0,9
0.24499999999999933,0.16124515496597097,0.0,0.3333333333333333,0.251666666666666,0.375,3.0,0.0,1.0,0.7000000000000007,0.0,3.0,0.0,8
0.23999999999999932,0.16124515496597097,0.0,0.3333333333333333,0.246666666666666,0.375,3.0,0.0,1.0,0.6666666666666674,0.0,3.0,0.0,7
0.23499999999999932,0.16124515496597097,0.0,0.3333333333333333,0.241666666666666,0.375,3.0,0.0,1.0,0.6333333333333341,0.0,3.0,0.0,6
0.22999999999999932,0.16124515496597097,0.0,0.3333333333333333,0.236666666666666,0.375,3.0,0.0,1.0,0.6000000000000008,0.0,3.0,0.0,5
0.2249999999999993,0.16124515496597097,0.0,0.3333333333333333,0.231666666666666,0.375,3.0,0.0,1.0,0.5666666666666674,0.0,3.0,0.0,4
0.2199999999999993,0.16124515496597097,0.0,0.3333333333333333,0.226666666666666,0.375,3.0,0.0,1.0,0.5333333333333341,0.0,3.0,0.0,3
0.2149999999999993,0.16124515496597097,0.0,0.3333333333333333,0.22166666666666598,0.375,3.0,0.0,1.0,0.5000000000000008,0.0,3.0,0.0,2
0.2099999999999993,0.16124515496597097,0.0,0.3333333333333333,0.21666666666666598,0.375,3.0,0.0,1.0,0.46666666666666745,0.0,3.0,0.0,1
0.2049999999999993,0.16124515496597097,1.0,0.3333333333333333,0.21166666666666598,0.375,3.0,0.7950000000000007,1.0,0.4333333333333341,0.0,3.0,0.0,0
0.1999999999999993,0.16124515496597097,1.0,0.3333333333333333,0.20666666666666597,0.375,3.0,0.8000000000000007,1.0,0.4000000000000008,0.0,3.0,0.0,0
0.3349999999999994,0.17888543819998318,1.0,0.3333333333333333,0.32833333333333276,0.3,4.0,0.7850000000000007,0.0,0.0,0.08333333333333333,2.0,0.08333333333333333,37
0.3299999999999994,0.17888543819998318,1.0,0.3333333333333333,0.32333333333333275,0.3,4.0,0.7950000000000007,0.0,0.0,0.08333333333333333,2.0,0.08333333333333333,36
0.3249999999999994,0.17888543819998318,0.0,0.3333333333333333,0.31833333333333275,0.3,4.0,0.0,1.0,0.8050000000000007,0.08333333333333333,3.0,0.08333333333333333,35
0.3199999999999994,0.17888543819998318,0.0,0.3333333333333333,0.31333333333333274,0.3,4.0,0.0,1.0,0.7650000000000007,0.08333333333333333,3.0,0.08333333333333333,34
0.3149999999999994,0.17888543819998318,0.0,0.3333333333333333,0.30833333333333274,0.3,4.0,0.0,1.0,0.7250000000000008,0.08333333333333333,4.0,0.08333333333333333,33
0.3099999999999994,0.17888543819998318,0.0,0.3333333333333333,0.30333333333333273,0.3,4.0,0.0,1.0,0.6850000000000007,0.08333333333333333,4.0,0.08333333333333333,32
0.3049999999999994,0.17888543819998318,0.0,0.3333333333333333,0.29833333333333273,0.3,4.0,0.0,1.0,0.6450000000000007,0.08333333333333333,4.0,0.08333333333333333,31
0.2999999999999994,0.17888543819998318,0.0,0.3333333333333333,0.2933333333333327,0.3,4.0,0.0,1.0,0.6050000000000008,0.08333333333333333,4.0,0.08333333333333333,30
0.2949999999999994,0.17888543819998318,1.0,0.3333333333333333,0.2883333333333327,0.3,4.0,0.7250000000000006,1.0,0.5650000000000008,0.08333333333333333,4.0,0.08333333333333333,29
0.28999999999999937,0.17888543819998318,1.0,0.3333333333333333,0.2833333333333327,0.3,4.0,0.7300000000000006,1.0,0.5250000000000008,0.08333333333333333,4.0,0.08333333333333333,28
0.28499999999999936,0.17888543819998318,1.0,0.3333333333333333,0.28499999999999936,0.2,3.0,0.7400000000000007,1.0,0.48500000000000076,0.0,3.0,0.0,27
0.27999999999999936,0.17888543819998318,1.0,0.3333333333333333,0.27999999999999936,0.2,3.0,0.7500000000000007,1.0,0.45166666666666744,0.0,3.0,0.0,26
0.27499999999999936,0.17888543819998318,1.0,0.3333333333333333,0.27499999999999936,0.2,3.0,0.7600000000000007,1.0,0.4183333333333341,0.0,3.0,0.0,25
0.26999999999999935,0.17888543819998318,1.0,0.3333333333333333,0.26999999999999935,0.2,3.0,0.7700000000000007,1.0,0.3850000000000008,0.0,3.0,0.0,24
0.26499999999999935,0.17888543819998318,1.0,0.3333333333333333,0.26499999999999935,0.2,3.0,0.7800000000000007,1.0,0.35166666666666746,0.0,3.0,0.0,23
0.25999999999999934,0.17888543819998318,1.0,0.3333333333333333,0.25999999999999934,0.2,3.0,0.7900000000000007,1.0,0.31833333333333413,0.0,3.0,0.0,22
0.25499999999999934,0.17888543819998318,1.0,0.3333333333333333,0.25499999999999934,0.2,3.0,0.8000000000000007,1.0,0.2850000000000008,0.0,3.0,0.0,21
0.24999999999999933,0.17888543819998318,1.0,0.3333333333333333,0.24999999999999933,0.2,3.0,0.8100000000000007,1.0,0.2516666666666675,0.0,3.0,0.0,20
0.24499999999999933,0.17888543819998318,1.0,0.3333333333333333,0.24499999999999933,0.2,3.0,0.8200000000000007,1.0,0.21833333333333416,0.0,3.0,0.0,19
0.23999999999999932,0.17888543819998318,1.0,0.3333333333333333,0.23999999999999932,0.2,3.0,0.8300000000000007,1.0,0.18500000000000083,0.0,3.0,0.0,18
0.23499999999999932,0.17888543819998318,1.0,0.3333333333333333,0.23499999999999932,0.2,3.0,0.8400000000000007,1.0,0.1516666666666675,0.0,3.0,0.0,17
0.22999999999999932,0.17888543819998318,1.0,0.3333333333333333,0.22999999999999932,0.2,3.0,0.8500000000000008,1.0,0.11833333333333418,0.0,3.0,0.0,16
0.2249999999999993,0.17888543819998318,1.0,0.3333333333333333,0.2249999999999993,0.2,3.0,0.8600000000000008,1.0,0.08500000000000085,0.0,3.0,0.0,15
0.2199999999999993,0.17888543819998318,1.0,0.3333333333333333,0.2199999999999993,0.2,3.0,0.8700000000000008,1.0,0.05166666666666753,0.0,3.0,0.0,14
0.2149999999999993,0.17888543819998318,1.0,0.3333333333333333,0.2149999999999993,0.2,3.0,0.8800000000000008,1.0,0.0183333333333342,0.0,3.0,0.0,13
0.2099999999999993,0.17888543819998318,0.0,0.3333333333333333,0.2099999999999993,0.2,3.0,0.0,1.0,0.8900000000000008,0.0,3.0,0.0,12
0.2049999999999993,0.17888543819998318,0.0,0.3333333333333333,0.2049999999999993,0.2,4.0,0.0,1.0,0.8566666666666675,0.0,3.0,0.0,11
0.1999999999999993,0.17888543819998318,0.0,0.3333333333333333,0.4633333333333329,0.3,4.0,0.0,1.0,0.8233333333333341,0.0,3.0,0.0,10
0.19499999999999929,0.17888543819998318,0.0,0.3333333333333333,0.45666666666666617,0.3,4.0,0.0,1.0,0.7900000000000008,0.0,3.0,0.0,9
0.18999999999999928,0.17888543819998318,0.0,0.3333333333333333,0.4499999999999995,0.3,4.0,0.0,1.0,0.7566666666666675,0.0,3.0,0.0,8
0.18499999999999928,0.17888543819998318,0.0,0.3333333333333333,0.44333333333333286,0.3,4.0,0.0,1.0,0.723333333333334,0.0,3.0,0.0,7
0.17999999999999927,0.17888543819998318,0.0,0.3333333333333333,0.43666666666666615,0.3,4.0,0.0,1.0,0.6900000000000008,0.0,3.0,0.0,6
0.17499999999999927,0.17888543819998318,0.0,0.3333333333333333,0.4299999999999995,0.3,4.0,0.0,1.0,0.6566666666666674,0.0,3.0,0.0,5
0.16999999999999926,0.17888543819998318,0.0,0.3333333333333333,0.42333333333333284,0.3,4.0,0.0,1.0,0.6233333333333342,0.0,3.0,0.0,4
0.16499999999999926,0.17888543819998318,0.0,0.3333333333333333,0.41666666666666613,0.3,4.0,0.0,1.0,0.5900000000000007,0.0,3.0,0.0,3
0.15999999999999925,0.17888543819998318,0.0,0.3333333333333333,0.4099999999999995,0.3,4.0,0.0,1.0,0.5566666666666675,0.0,3.0,0.0,2
0.15499999999999925,0.17888543819998318,0.0,0.3333333333333333,0.4033333333333328,0.3,4.0,0.0,1.0,0.5233333333333341,0.0,3.0,0.0,1
0.14999999999999925,0.17888543819998318,1.0,0.3333333333333333,0.3966666666666661,0.3,4.0,0.8500000000000008,1.0,0.49000000000000077,0.0,3.0,0.0,0
0.14499999999999924,0.17888543819998318,1.0,0.3333333333333333,0.5399999999999996,0.4,4.0,0.8550000000000008,1.0,0.45666666666666744,0.0,3.0,0.0,0
0.28499999999999936,0.11401754250991379,0.0,0.3333333333333333,0.28999999999999937,0.5,2.0,0.0,1.0,0.6850000000000007,0.0,2.0,0.0,37
0.27999999999999936,0.11401754250991379,0.0,0.3333333333333333,0.28499999999999936,0.5,2.0,0.0,1.0,0.6450000000000007,0.0,2.0,0.0,36
0.27499999999999936,0.11401754250991379,0.0,0.3333333333333333,0.27999999999999936,0.5,2.0,0.0,1.0,0.6050000000000008,0.0,2.0,0.0,35
0.26999999999999935,0.11401754250991379,0.0,0.3333333333333333,0.27499999999999936,0.5,2.0,0.0,1.0,0.5650000000000008,0.0,2.0,0.0,34
0.26499999999999935,0.11401754250991379,0.0,0.3333333333333333,0.26999999999999935,0.5,2.0,0.0,1.0,0.5316666666666674,0.0,2.0,0.0,33
0.25999999999999934,0.11401754250991379,0.0,0.3333333333333333,0.26499999999999935,0.5,2.0,0.0,1.0,0.49833333333333407,0.0,2.0,0.0,32
0.25499999999999934,0.11401754250991379,0.0,0.3333333333333333,0.25999999999999934,0.5,2.0,0.0,1.0,0.46500000000000075,0.0,2.0,0.0,31
